Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SF,PULO,CL,CL1,3,4,1,52,400.7279803,-324.5022786,575,18,82.50419248,23.3,69,2290,13
SF,PULO,CL,CL1,3,5,1,45,400.7279803,-324.5022786,575,18,82.50419248,23.3,69,2290,13
SF,KLMT,CP,CP24,3,1,1,33,235.838419,380.9526031,1163,-52,146.0041925,14.6,76,2166,13
SF,KLMT,CP,CP24,3,2,1,47,235.838419,380.9526031,1163,-52,146.0041925,14.6,76,2166,13
SF,KLMT,CP,CP24,3,3,1,102,235.838419,380.9526031,1163,-52,146.0041925,14.6,76,2166,13
SF,KLMT,CP,CP24,3,4,1,72,235.838419,380.9526031,1163,-52,146.0041925,14.6,76,2166,13
SF,KLMT,CP,CP26,3,1,1,75,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,13
SF,KLMT,CP,CP26,3,2,1,54,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,13
SF,KLMT,CP,CP26,3,3,1,82,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,13
SF,KLMT,CP,CP26,3,4,1,43,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,13
SF,KLMT,CP,CP26,3,5,2,58,255.4411189,337.0908071,313,-85,192.4041925,33.2,108,2379,13
SF,KLMT,CP,CP9,3,1,2,80,247.0006884,457.6508127,342,-82,183.2041925,31,125,2524,13
SF,KLMT,CP,CP9,3,2,1,50,247.0006884,457.6508127,342,-82,183.2041925,31,125,2524,13
SF,PULO,CR,CR2,3,1,1,82,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR2,3,2,1,51,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR2,3,4,1,48,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR3,3,1,1,52,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR3,3,2,1,50,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR3,3,3,1,49,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR3,3,4,1,40,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR3,3,5,1,76,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR4,3,1,1,61,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR4,3,2,1,74,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR4,3,3,1,80,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR4,3,4,2,69,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,PULO,CR,CR4,3,5,1,64,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,13
SF,KLMT,CY,CY6,3,1,1,51,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,13
SF,KLMT,CY,CY6,3,2,1,79,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,13
SF,KLMT,CY,CY6,3,3,1,89,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,13
SF,KLMT,CY,CY6,3,4,1,53,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,13
SF,KLMT,CY,CY6,3,5,1,52,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,13
SF,CSCD,DE,DE2,3,1,1,115,NA,NA,NA,NA,NA,NA,NA,NA,13
SF,CSCD,DE,DE2,3,2,1,55,NA,NA,NA,NA,NA,NA,NA,NA,13
SF,CSCD,DE,DE2,3,3,1,66,NA,NA,NA,NA,NA,NA,NA,NA,13
SF,CSCD,DE,DE2,3,4,1,61,NA,NA,NA,NA,NA,NA,NA,NA,13
SF,CSCD,DE,DE4,3,1,1,57,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,13
SF,CSCD,DE,DE4,3,3,2,90,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,13
SF,CSCD,DE,DE4,3,4,1,69,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,13
SF,CSCD,DE,DE4,3,5,1,33,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,13
SF,CSCD,DE,DE5,3,1,1,91,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,13
SF,CSCD,DE,DE5,3,2,1,1,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,13
SF,CSCD,DE,DE5,3,3,2,63,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,13
SF,CSCD,DE,DE5,3,4,1,38,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,13
SF,CSCD,DE,DE5,3,5,1,39,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,13
SF,CSCD,DE,DE6,3,1,1,70,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,13
SF,CSCD,DE,DE6,3,2,1,45,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,13
SF,CSCD,DE,DE6,3,3,1,55,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,13
SF,CSCD,DE,DE6,3,4,1,92,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,13
SF,CSCD,DE,DE6,3,5,1,65,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,13
SF,PULO,FB,FB3,3,1,1,46,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,13
SF,PULO,FB,FB3,3,2,1,60,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,13
SF,PULO,FB,FB3,3,3,1,95,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,13
SF,PULO,FB,FB3,3,4,1,42,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,13
SF,PULO,FB,FB3,3,5,1,74,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,13
SF,PULO,FB,FB9,3,1,1,80,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,13
SF,PULO,FB,FB9,3,2,1,86,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,13
SF,PULO,FB,FB9,3,3,1,64,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,13
SF,PULO,FB,FB9,3,4,1,27,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,13
SF,PULO,FB,FB9,3,5,1,52,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,13
SF,PULO,FW,FW10,3,1,1,86,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,13
SF,PULO,FW,FW10,3,3,1,41,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,13
SF,PULO,FW,FW10,3,4,1,51,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,13
SF,PULO,FW,FW10,3,5,1,82,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,13
SF,PULO,FW,FW3,3,1,1,52,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,13
SF,PULO,FW,FW3,3,2,1,77,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,13
SF,PULO,FW,FW3,3,3,1,74,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,13
SF,PULO,FW,FW3,3,4,1,14,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,13
SF,CORA,GA,GA1,3,1,1,58,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,13
SF,CORA,GA,GA1,3,2,1,68,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,13
SF,CORA,GA,GA1,3,3,1,49,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,13
SF,CORA,GA,GA1,3,4,1,82,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,13
SF,CORA,GA,GA1,3,5,1,67,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,13
SF,CORA,GA,GA2,3,1,1,65,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,13
SF,CORA,GA,GA2,3,2,1,73,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,13
SF,CORA,GA,GA2,3,4,1,58,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,13
SF,CORA,GA,GA3,3,1,1,66,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,13
SF,CORA,GA,GA3,3,2,1,78,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,13
SF,CORA,GA,GA3,3,3,1,60,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,13
SF,CORA,GA,GA3,3,4,1,56,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,13
SF,CORA,GA,GA3,3,5,1,59,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,13
SF,KLMT,GP,GP1,3,1,1,70,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,13
SF,KLMT,GP,GP1,3,2,1,61,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,13
SF,KLMT,GP,GP1,3,3,1,49,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,13
SF,KLMT,GP,GP1,3,4,1,92,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,13
SF,KLMT,GP,GP2,3,1,1,66,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,13
SF,KLMT,GP,GP2,3,2,1,71,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,13
SF,KLMT,GP,GP2,3,3,1,53,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,13
SF,KLMT,GP,GP2,3,4,1,76,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,13
SF,KLMT,GP,GP2,3,5,1,81,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,13
SF,KLMT,HC,HC1,3,1,1,66,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,13
SF,KLMT,HC,HC1,3,2,1,55,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,13
SF,KLMT,HC,HC1,3,3,1,56,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,13
SF,KLMT,HC,HC1,3,4,1,55,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,13
SF,KLMT,HC,HC1,3,5,1,90,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,13
SF,KLMT,HC,HC2,3,1,1,77,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,13
SF,KLMT,HC,HC2,3,2,1,27,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,13
SF,KLMT,HC,HC2,3,3,1,61,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,13
SF,KLMT,HC,HC2,3,4,1,104,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,13
SF,KLMT,HC,HC2,3,5,1,33,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,13
SF,CSCO,HP,HP1,3,1,1,43,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,13
SF,CSCO,HP,HP1,3,2,2,61,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,13
SF,CSCO,HP,HP1,3,3,1,30,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,13
SF,CSCO,HP,HP1,3,5,1,91,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,13
SF,KLMT,KLa,KL10,3,1,1,12,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,13
SF,KLMT,KLa,KL10,3,2,1,46,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,13
SF,KLMT,KLa,KL10,3,3,1,76,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,13
SF,KLMT,KLa,KL10,3,4,1,80,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,13
SF,KLMT,KLa,KL10,3,5,1,74,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,13
SF,KLMT,KLa,KL10,3,6,1,47,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,13
SF,KLMT,KLb,KL11,3,2,1,51,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,13
SF,KLMT,KLb,KL11,3,5,1,26,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,13
SF,KLMT,KLb,KL12,3,1,2,53,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,13
SF,KLMT,KLb,KL12,3,2,1,106,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,13
SF,KLMT,KLb,KL12,3,4,1,54,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,13
SF,KLMT,KLb,KL12,3,5,1,61,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,13
SF,KLMT,KLc,KL13,3,1,1,75,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,13
SF,KLMT,KLc,KL13,3,2,1,51,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,13
SF,KLMT,KLc,KL13,3,3,1,52,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,13
SF,KLMT,KLc,KL13,3,4,1,65,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,13
SF,KLMT,KLc,KL13,3,5,1,61,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,13
SF,KLMT,KLc,KL14,3,1,1,45,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,13
SF,KLMT,KLc,KL14,3,2,1,88,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,13
SF,KLMT,KLc,KL14,3,3,1,20,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,13
SF,KLMT,KLc,KL14,3,4,1,68,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,13
SF,KLMT,KLa,KL6,3,2,1,81,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,13
SF,KLMT,KLa,KL6,3,3,1,49,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,13
SF,KLMT,KLa,KL6,3,4,1,65,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,13
SF,KLMT,KLa,KL6,3,5,1,48,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,13
SF,KLMT,KLa,KL7,3,1,1,71,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,13
SF,KLMT,KLa,KL7,3,2,1,59,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,13
SF,KLMT,KLa,KL7,3,3,1,44,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,13
SF,KLMT,KLa,KL7,3,4,1,46,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,13
SF,KLMT,KLa,KL7,3,5,1,50,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,13
SF,PULO,KM,KM1,3,1,1,46,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,13
SF,PULO,KM,KM1,3,2,1,57,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,13
SF,PULO,KM,KM10,3,1,1,64,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,13
SF,PULO,KM,KM10,3,2,1,54,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,13
SF,PULO,KM,KM10,3,3,1,48,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,13
SF,PULO,KM,KM10,3,4,1,40,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,13
SF,PULO,KM,KM10,3,5,1,73,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,13
SF,CORA,LA,LA10,3,1,1,68,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,13
SF,CORA,LA,LA10,3,2,1,76,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,13
SF,CORA,LA,LA10,3,3,1,75,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,13
SF,CORA,LA,LA10,3,5,1,45,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,13
SF,CORA,LA,LA13,3,1,1,57,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,13
SF,CORA,LA,LA13,3,2,1,73,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,13
SF,CORA,LA,LA13,3,3,1,37,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,13
SF,CORA,LA,LA13,3,5,1,43,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,13
SF,CORA,LA,LA5,3,2,1,58,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,13
SF,CORA,LA,LA5,3,3,1,67,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,13
SF,CORA,LA,LA5,3,4,1,35,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,13
SF,CORA,LA,LA8,3,1,1,57,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,13
SF,CORA,LA,LA8,3,2,1,62,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,13
SF,CORA,LA,LA8,3,3,1,51,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,13
SF,CORA,LA,LA8,3,4,2,51,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,13
SF,CORA,LA,LA8,3,5,1,58,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,13
SF,CORA,LC,LC1,3,1,1,62,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,13
SF,CORA,LC,LC1,3,2,1,30,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,13
SF,CORA,LC,LC1,3,3,1,43,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,13
SF,CORA,LC,LC1,3,4,2,75,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,13
SF,CORA,LC,LC1,3,5,1,39,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,13
SF,CORA,LC,LC2,3,1,2,56,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,13
SF,CORA,LC,LC2,3,2,1,56,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,13
SF,CORA,LC,LC2,3,3,1,78,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,13
SF,CORA,LC,LC2,3,4,1,56,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,13
SF,CORA,LC,LC2,3,5,1,87,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,13
SF,PULO,OH,OH1,3,1,1,64,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,13
SF,PULO,OH,OH1,3,2,1,68,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,13
SF,PULO,OH,OH1,3,3,1,103,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,13
SF,PULO,OH,OH1,3,4,2,38,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,13
SF,PULO,OH,OH1,3,5,1,50,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,13
SF,CSCD,OK,OK1,3,1,1,58,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,13
SF,CSCD,OK,OK1,3,2,2,57,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,13
SF,CSCD,OK,OK1,3,3,1,13,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,13
SF,CSCD,OK,OK1,3,4,1,65,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,13
SF,CSCD,OK,OK1,3,5,1,55,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,13
SF,PULO,OL,OL1,3,1,1,75,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,13
SF,PULO,OL,OL1,3,2,1,50,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,13
SF,PULO,OL,OL1,3,3,1,32,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,13
SF,PULO,OL,OL1,3,4,1,52,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,13
SF,PULO,OL,OL1,3,5,1,71,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,13
SF,WIVA,OR,OR1,3,1,1,66,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,13
SF,WIVA,OR,OR1,3,2,1,48,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,13
SF,WIVA,OR,OR1,3,3,1,56,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,13
SF,WIVA,OR,OR1,3,4,2,32,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,13
SF,WIVA,OR,OR1,3,5,1,76,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,13
SF,PULO,PA,PA1,3,1,1,83,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,13
SF,PULO,PA,PA1,3,4,2,64,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,13
SF,PULO,PA,PA1,3,5,1,53,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,13
SF,PULO,PA,PA3,3,1,1,84,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,13
SF,PULO,PA,PA3,3,2,1,49,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,13
SF,PULO,PA,PA3,3,3,1,99,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,13
SF,PULO,PA,PA3,3,4,1,63,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,13
SF,PULO,PA,PA3,3,5,1,35,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,13
SF,PULO,PA,PA4,3,1,1,72,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,13
SF,PULO,PA,PA4,3,2,2,29,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,13
SF,PULO,PA,PA4,3,3,1,78,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,13
SF,PULO,PA,PA4,3,4,1,81,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,13
SF,PULO,PA,PA4,3,5,1,45,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,13
SF,CSCD,PF,PF1,3,1,1,90,279.7052043,81.824357,843,46,72.30419248,17,108,2664,13
SF,CSCD,PF,PF1,3,2,1,80,279.7052043,81.824357,843,46,72.30419248,17,108,2664,13
SF,CSCD,PF,PF1,3,3,1,57,279.7052043,81.824357,843,46,72.30419248,17,108,2664,13
SF,CSCD,PF,PF1,3,4,1,62,279.7052043,81.824357,843,46,72.30419248,17,108,2664,13
SF,CSCD,PF,PF1,3,5,1,54,279.7052043,81.824357,843,46,72.30419248,17,108,2664,13
SF,CSCD,PF,PF2,3,2,1,40,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,13
SF,CSCD,PF,PF2,3,3,1,51,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,13
SF,CSCD,PF,PF2,3,4,2,74,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,13
SF,CSCD,PF,PF4,3,1,1,51,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,13
SF,CSCD,PF,PF4,3,2,1,76,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,13
SF,CSCD,PF,PF4,3,3,1,60,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,13
SF,CSCD,PF,PF4,3,4,1,25,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,13
SF,CSCD,PF,PF4,3,5,1,48,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,13
SF,CSCD,PF,PF5,3,1,1,62,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,13
SF,CSCD,PF,PF5,3,2,1,33,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,13
SF,CSCD,PF,PF5,3,3,1,38,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,13
SF,CSCD,PF,PF5,3,4,1,45,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,13
SF,CSCD,PF,PF5,3,5,1,88,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,13
SF,SRNA,PL,PL1,3,1,1,55,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,13
SF,SRNA,PL,PL1,3,2,1,42,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,13
SF,SRNA,PL,PL1,3,3,1,77,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,13
SF,SRNA,PL,PL1,3,4,1,50,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,13
SF,SRNA,PL,PL1,3,5,1,50,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,13
SF,SRNA,PL,PL11,3,1,2,44,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,13
SF,SRNA,PL,PL11,3,2,1,80,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,13
SF,SRNA,PL,PL11,3,3,1,45,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,13
SF,SRNA,PL,PL11,3,4,1,37,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,13
SF,SRNA,PL,PL11,3,5,1,90,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,13
SF,SRNA,PL,PL4,3,1,1,75,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,13
SF,SRNA,PL,PL4,3,2,1,72,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,13
SF,SRNA,PL,PL4,3,3,1,109,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,13
SF,SRNA,PL,PL4,3,4,1,50,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,13
SF,SRNA,PL,PL4,3,5,1,78,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,13
SF,SRNA,PL,PL7,3,1,1,35,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,13
SF,SRNA,PL,PL7,3,2,1,53,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,13
SF,SRNA,PL,PL7,3,3,1,99,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,13
SF,SRNA,PL,PL7,3,5,1,25,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,13
SF,KLMT,RA,RA2,3,1,1,65,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA2,3,2,1,53,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA2,3,3,2,41,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA2,3,4,1,56,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA2,3,5,1,74,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA8,3,1,1,77,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA8,3,2,1,44,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA8,3,3,1,70,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
SF,KLMT,RA,RA8,3,4,1,45,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,13
