Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SF,PULO,CR,CR2,1,2,2,63,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR2,1,3,1,60,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR2,1,4,2,115,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR2,1,5,2,113,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR3,1,1,2,170,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR3,1,2,2,216,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR3,1,4,1,115,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR3,1,5,1,164,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR4,1,1,1,102,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR4,1,3,1,106,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR4,1,4,1,65,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,PULO,CR,CR4,1,5,1,87,184.7692785,-254.5398942,826,34,80.10419248,18.4,73,2233,15
SF,KLMT,CY,CY6,1,1,1,148,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,15
SF,KLMT,CY,CY6,1,2,1,148,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,15
SF,KLMT,CY,CY6,1,3,1,160,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,15
SF,KLMT,CY,CY6,1,4,1,125,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,15
SF,KLMT,CY,CY6,1,5,1,101,172.1917591,-101.5271201,521,-75,175.7041925,26.3,67,2006,15
SF,CSCD,DE,DE2,1,1,1,157,NA,NA,NA,NA,NA,NA,NA,NA,15
SF,CSCD,DE,DE2,1,2,1,62,NA,NA,NA,NA,NA,NA,NA,NA,15
SF,CSCD,DE,DE2,1,3,1,125,NA,NA,NA,NA,NA,NA,NA,NA,15
SF,CSCD,DE,DE2,1,4,1,123,NA,NA,NA,NA,NA,NA,NA,NA,15
SF,CSCD,DE,DE2,1,5,1,65,NA,NA,NA,NA,NA,NA,NA,NA,15
SF,CSCD,DE,DE4,1,1,2,61,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,15
SF,CSCD,DE,DE4,1,2,1,130,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,15
SF,CSCD,DE,DE4,1,3,2,44,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,15
SF,CSCD,DE,DE4,1,4,1,35,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,15
SF,CSCD,DE,DE4,1,5,2,120,120.7617373,440.4384496,1618,97,60.90419248,9.5,187,3105,15
SF,CSCD,DE,DE5,1,1,1,136,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,15
SF,CSCD,DE,DE5,1,2,1,113,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,15
SF,CSCD,DE,DE5,1,3,1,108,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,15
SF,CSCD,DE,DE5,1,4,1,45,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,15
SF,CSCD,DE,DE5,1,5,1,99,120.6938391,407.3309554,1619,97,61.20419248,9.6,186,3090,15
SF,CSCD,DE,DE6,1,1,1,116,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,15
SF,CSCD,DE,DE6,1,2,1,79,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,15
SF,CSCD,DE,DE6,1,3,1,81,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,15
SF,CSCD,DE,DE6,1,4,1,52,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,15
SF,CSCD,DE,DE6,1,5,1,38,120.6789535,390.2909009,1620,97,61.60419248,9.6,184,3069,15
SF,PULO,FB,FB3,1,1,1,9,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,15
SF,PULO,FB,FB3,1,2,1,100,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,15
SF,PULO,FB,FB3,1,3,1,125,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,15
SF,PULO,FB,FB3,1,4,2,72,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,15
SF,PULO,FB,FB3,1,5,2,137,451.9197403,-356.044468,382,-26,101.4041925,29.3,73,2382,15
SF,PULO,FB,FB9,1,1,1,71,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,15
SF,PULO,FB,FB9,1,3,1,110,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,15
SF,PULO,FB,FB9,1,4,1,157,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,15
SF,PULO,FB,FB9,1,5,1,138,453.4828262,-351.1823325,389,-26,101.5041925,28.9,74,2394,15
SF,PULO,FW,FW10,1,1,2,3,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,15
SF,PULO,FW,FW10,1,2,1,28,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,15
SF,PULO,FW,FW10,1,3,2,85,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,15
SF,PULO,FW,FW10,1,4,1,1,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,15
SF,PULO,FW,FW10,1,5,1,98,327.5880785,-257.3859722,714,0,94.60419248,20.4,73,2241,15
SF,PULO,FW,FW3,1,1,1,157,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,15
SF,PULO,FW,FW3,1,2,1,79,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,15
SF,PULO,FW,FW3,1,3,1,47,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,15
SF,PULO,FW,FW3,1,4,1,127,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,15
SF,PULO,FW,FW3,1,5,1,99,327.5675367,-260.5966022,714,0,94.60419248,20.4,72,2240,15
SF,CORA,GA,GA1,1,1,1,105,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,15
SF,CORA,GA,GA1,1,2,1,194,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,15
SF,CORA,GA,GA1,1,3,1,61,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,15
SF,CORA,GA,GA1,1,4,2,60,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,15
SF,CORA,GA,GA1,1,5,1,148,485.8305756,-201.2166382,1167,-114,259.0041925,15.8,34,1546,15
SF,CORA,GA,GA2,1,1,1,201,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,15
SF,CORA,GA,GA2,1,3,1,128,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,15
SF,CORA,GA,GA2,1,4,1,44,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,15
SF,CORA,GA,GA2,1,5,1,123,486.0012219,-108.8969638,1235,-103,228.1041925,15,35,1561,15
SF,CORA,GA,GA3,1,1,1,57,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,15
SF,CORA,GA,GA3,1,2,2,131,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,15
SF,CORA,GA,GA3,1,3,2,111,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,15
SF,CORA,GA,GA3,1,5,1,6,485.8465652,-86.744403,1231,-104,229.5041925,15.1,35,1558,15
SF,KLMT,GP,GP1,1,2,2,29,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,15
SF,KLMT,GP,GP1,1,3,1,62,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,15
SF,KLMT,GP,GP1,1,4,1,104,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,15
SF,KLMT,GP,GP1,1,5,1,3,220.3224084,76.4981403,504,-104,240.6041925,26.7,78,2082,15
SF,KLMT,GP,GP2,1,1,2,41,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,15
SF,KLMT,GP,GP2,1,2,1,60,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,15
SF,KLMT,GP,GP2,1,3,2,155,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,15
SF,KLMT,GP,GP2,1,4,1,124,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,15
SF,KLMT,GP,GP2,1,5,1,168,220.3542834,68.0337009,501,-105,243.9041925,26.9,77,2064,15
SF,KLMT,HC,HC1,1,1,1,1,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,15
SF,KLMT,HC,HC1,1,2,1,143,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,15
SF,KLMT,HC,HC1,1,4,1,77,463.237401,40.2668277,1196,-90,202.2041925,15.5,34,1550,15
SF,KLMT,HC,HC2,1,1,1,1,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,15
SF,KLMT,HC,HC2,1,2,1,171,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,15
SF,KLMT,HC,HC2,1,3,1,22,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,15
SF,KLMT,HC,HC2,1,4,1,130,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,15
SF,KLMT,HC,HC2,1,5,1,101,463.2168814,44.2300777,1196,-90,202.1041925,15.5,34,1550,15
SF,CSCO,HP,HP1,1,1,1,104,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,15
SF,CSCO,HP,HP1,1,3,1,117,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,15
SF,CSCO,HP,HP1,1,4,1,90,606.9847014,-55.5615504,697,-144,469.9041925,24.6,28,1240,15
SF,KLMT,KLa,KL10,1,1,2,94,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,15
SF,KLMT,KLa,KL10,1,2,2,160,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,15
SF,KLMT,KLa,KL10,1,3,1,130,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,15
SF,KLMT,KLa,KL10,1,5,1,123,279.3563572,624.6404129,1485,-45,136.8041925,11.6,90,2358,15
SF,KLMT,KLb,KL11,1,2,1,91,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,15
SF,KLMT,KLb,KL11,1,4,2,138,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,15
SF,KLMT,KLb,KL11,1,5,1,136,292.6246413,76.4384496,708,-103,244.7041925,21.3,89,2158,15
SF,KLMT,KLb,KL12,1,1,1,1,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,15
SF,KLMT,KLb,KL12,1,2,1,109,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,15
SF,KLMT,KLb,KL12,1,3,2,124,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,15
SF,KLMT,KLb,KL12,1,4,1,69,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,15
SF,KLMT,KLb,KL12,1,5,1,87,324.84588,124.4384496,1125,-90,225.4041925,16.4,52,1657,15
SF,KLMT,KLc,KL13,1,1,2,93,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,15
SF,KLMT,KLc,KL13,1,2,2,66,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,15
SF,KLMT,KLc,KL13,1,3,1,26,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,15
SF,KLMT,KLc,KL13,1,4,1,27,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,15
SF,KLMT,KLc,KL13,1,5,1,46,347.9667621,815.4384496,959,-86,201.6041925,16.5,117,2404,15
SF,KLMT,KLc,KL14,1,2,1,138,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,15
SF,KLMT,KLc,KL14,1,3,1,47,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,15
SF,KLMT,KLc,KL14,1,4,1,89,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,15
SF,KLMT,KLc,KL14,1,5,1,107,348.8992802,-57.5615504,1079,-81,218.0041925,17.7,40,1412,15
SF,KLMT,KLa,KL6,1,1,2,72,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,15
SF,KLMT,KLa,KL6,1,2,1,87,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,15
SF,KLMT,KLa,KL6,1,3,1,125,279.1583593,551.4698926,1447,-52,145.8041925,12,87,2301,15
SF,KLMT,KLa,KL7,1,1,1,103,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,15
SF,KLMT,KLa,KL7,1,3,2,117,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,15
SF,KLMT,KLa,KL7,1,5,1,86,279.4060214,624.0975713,1485,-45,137.0041925,11.6,90,2358,15
SF,PULO,KM,KM1,1,1,1,104,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,15
SF,PULO,KM,KM1,1,2,1,76,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,15
SF,PULO,KM,KM1,1,3,1,229,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,15
SF,PULO,KM,KM1,1,5,2,118,322.6727257,-288.4780574,905,-6,98.30419248,17.3,71,2220,15
SF,PULO,KM,KM10,1,1,2,67,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,15
SF,PULO,KM,KM10,1,2,1,153,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,15
SF,PULO,KM,KM10,1,3,1,35,322.5089934,-279.1572161,904,-6,98.00419248,17.3,71,2226,15
SF,CORA,LA,LA10,1,1,1,147,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,15
SF,CORA,LA,LA10,1,2,1,113,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,15
SF,CORA,LA,LA10,1,4,1,103,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,15
SF,CORA,LA,LA10,1,5,1,86,801.3617272,289.7413321,707,-138,362.4041925,23.6,22,1259,15
SF,CORA,LA,LA13,1,1,1,62,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,15
SF,CORA,LA,LA13,1,2,1,63,797.5505794,191.1936175,642,-143,397.8041925,25.4,21,1219,15
SF,CORA,LA,LA5,1,1,1,93,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,15
SF,CORA,LA,LA5,1,4,2,16,811.1047552,85.4384496,754,-140,378.7041925,22.9,20,1157,15
SF,CORA,LA,LA8,1,1,2,34,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,15
SF,CORA,LA,LA8,1,2,1,88,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,15
SF,CORA,LA,LA8,1,3,1,120,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,15
SF,CORA,LA,LA8,1,4,1,99,802.801778,329.4893776,704,-139,370.4041925,23.6,23,1283,15
SF,CORA,LC,LC1,1,1,1,1,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,15
SF,CORA,LC,LC1,1,2,1,100,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,15
SF,CORA,LC,LC1,1,3,1,96,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,15
SF,CORA,LC,LC1,1,4,1,147,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,15
SF,CORA,LC,LC1,1,5,2,111,402.4534759,242.3547048,1011,-12,89.50419248,14.7,92,2680,15
SF,CORA,LC,LC2,1,1,1,158,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,15
SF,CORA,LC,LC2,1,2,2,75,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,15
SF,CORA,LC,LC2,1,3,1,128,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,15
SF,CORA,LC,LC2,1,4,1,70,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,15
SF,CORA,LC,LC2,1,5,2,92,400.7506122,-176.1338424,1159,0,83.00419248,13.2,96,2732,15
SF,PULO,OH,OH1,1,1,2,136,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,15
SF,PULO,OH,OH1,1,2,1,121,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,15
SF,PULO,OH,OH1,1,3,1,103,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,15
SF,PULO,OH,OH1,1,4,1,97,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,15
SF,PULO,OH,OH1,1,5,2,130,431.9976866,-340.6521434,215,-48,110.7041925,37.8,73,2488,15
SF,CSCD,OK,OK1,1,1,1,106,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,15
SF,CSCD,OK,OK1,1,2,1,148,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,15
SF,CSCD,OK,OK1,1,3,1,73,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,15
SF,CSCD,OK,OK1,1,4,1,128,125.2020082,569.426865,1019,80,67.70419248,14.8,118,2697,15
SF,PULO,OL,OL1,1,1,1,120,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,15
SF,PULO,OL,OL1,1,2,1,45,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,15
SF,PULO,OL,OL1,1,3,2,99,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,15
SF,PULO,OL,OL1,1,4,2,108,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,15
SF,PULO,OL,OL1,1,5,1,125,291.9889544,-353.8062969,947,4,92.70419248,16.5,79,2306,15
SF,WIVA,OR,OR1,1,1,1,88,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,1,2,1,2,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,1,3,1,24,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,1,4,1,129,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,WIVA,OR,OR1,1,5,2,115,114.5729161,-180.5615504,908,-20,108.1041925,17,85,2313,15
SF,PULO,PA,PA1,1,1,1,35,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,15
SF,PULO,PA,PA1,1,2,1,148,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,15
SF,PULO,PA,PA1,1,4,2,167,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,15
SF,PULO,PA,PA1,1,5,1,104,404.7598304,-259.560531,605,-58,116.9041925,21.1,90,2698,15
SF,PULO,PA,PA3,1,1,1,38,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA3,1,3,1,82,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA3,1,4,1,100,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA3,1,5,1,172,406.0194658,-310.9590595,534,-67,125.2041925,23.2,80,2612,15
SF,PULO,PA,PA4,1,1,2,82,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,PULO,PA,PA4,1,2,1,29,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,PULO,PA,PA4,1,3,2,45,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,PULO,PA,PA4,1,4,2,136,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,15
SF,CSCD,PF,PF1,1,1,1,144,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF1,1,2,1,93,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF1,1,3,1,116,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF1,1,4,1,134,279.7052043,81.824357,843,46,72.30419248,17,108,2664,15
SF,CSCD,PF,PF2,1,1,1,99,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,15
SF,CSCD,PF,PF2,1,2,1,157,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,15
SF,CSCD,PF,PF2,1,3,1,100,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,15
SF,CSCD,PF,PF2,1,4,2,113,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,15
SF,CSCD,PF,PF2,1,5,1,90,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,15
SF,CSCD,PF,PF4,1,1,2,135,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF4,1,2,2,166,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF4,1,3,2,149,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF4,1,4,1,89,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF4,1,5,2,157,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,15
SF,CSCD,PF,PF5,1,1,1,49,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,CSCD,PF,PF5,1,2,1,165,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,CSCD,PF,PF5,1,3,1,171,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,CSCD,PF,PF5,1,4,1,71,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,CSCD,PF,PF5,1,5,1,188,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,15
SF,SRNA,PL,PL1,1,1,1,97,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL1,1,2,1,104,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL1,1,3,1,98,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL1,1,4,1,180,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL1,1,5,2,75,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,15
SF,SRNA,PL,PL11,1,1,2,93,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,15
SF,SRNA,PL,PL11,1,3,2,146,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,15
SF,SRNA,PL,PL11,1,4,1,67,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,15
SF,SRNA,PL,PL11,1,5,1,110,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,15
SF,SRNA,PL,PL4,1,1,1,95,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL4,1,2,2,100,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL4,1,3,2,85,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL4,1,4,1,61,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL4,1,5,1,95,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,15
SF,SRNA,PL,PL7,1,2,2,84,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,15
SF,SRNA,PL,PL7,1,3,1,56,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,15
SF,SRNA,PL,PL7,1,4,2,113,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,15
SF,SRNA,PL,PL7,1,5,1,173,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,15
SF,KLMT,RA,RA2,1,1,1,59,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,1,2,1,32,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,1,3,1,178,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,1,4,1,74,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA2,1,5,2,205,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,1,1,2,152,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,1,2,1,163,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,1,3,1,176,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,KLMT,RA,RA8,1,4,1,24,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,15
SF,CSCO,RV,RV3,1,4,2,59,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,15
SF,CSCO,RV,RV3,1,5,1,185,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,15
SF,CSCO,RV,RV4,1,1,1,128,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,15
SF,CSCO,RV,RV4,1,3,1,91,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,15
SF,CSCO,RV,RV8,1,1,1,33,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,15
SF,CSCO,RV,RV8,1,2,1,134,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,15
SF,CSCO,RV,RV8,1,4,1,147,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,15
SF,CSCO,RV,RV8,1,5,1,29,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,15
SF,CORA,SA,SA5,1,4,1,206,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,15
SF,CORA,SA,SA7,1,3,1,77,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,15
SF,CORA,SA,SA8,1,1,1,79,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,15
SF,CORA,SA,SA8,1,4,1,194,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,15
SF,CORA,SA,SA8,1,5,2,66,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,15
SF,CORA,SC,SC4,1,1,1,44,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,CORA,SC,SC4,1,2,1,132,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,CORA,SC,SC4,1,3,1,82,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,CORA,SC,SC4,1,4,1,110,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,CORA,SC,SC4,1,5,2,21,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,15
SF,SRNA,SN,SN1,1,1,2,83,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,1,2,2,65,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,1,3,1,91,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,1,4,1,128,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
SF,SRNA,SN,SN1,1,5,1,56,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,15
