Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SO,CSCO,HP,HP1,3,4,1,11,394.1042032,-4,717,-37,469.9842624,24.6,28,1066,14
SO,CSCO,HP,HP1,3,5,2,23,394.1042032,-4,717,-37,469.9842624,24.6,28,1066,14
SO,KLMT,KLa,KL10,3,1,2,32,66.71232397,676.2019633,1505,62,136.8842624,11.6,90,2184,14
SO,KLMT,KLa,KL10,3,4,2,47,66.71232397,676.2019633,1505,62,136.8842624,11.6,90,2184,14
SO,KLMT,KLa,KL10,3,5,2,40,66.71232397,676.2019633,1505,62,136.8842624,11.6,90,2184,14
SO,KLMT,KLb,KL11,3,1,2,29,81.10717017,128,728,4,244.7842624,21.3,89,1984,14
SO,KLMT,KLb,KL11,3,3,1,10,81.10717017,128,728,4,244.7842624,21.3,89,1984,14
SO,KLMT,KLb,KL11,3,4,2,28,81.10717017,128,728,4,244.7842624,21.3,89,1984,14
SO,KLMT,KLb,KL11,3,5,2,31,81.10717017,128,728,4,244.7842624,21.3,89,1984,14
SO,KLMT,KLb,KL12,3,3,1,67,112.1669469,176,1145,17,225.4842624,16.4,52,1483,14
SO,KLMT,KLb,KL12,3,5,2,61,112.1669469,176,1145,17,225.4842624,16.4,52,1483,14
SO,KLMT,KLc,KL13,3,1,1,23,135.5772193,867,979,21,201.6842624,16.5,117,2230,14
SO,KLMT,KLc,KL13,3,2,2,55,135.5772193,867,979,21,201.6842624,16.5,117,2230,14
SO,KLMT,KLc,KL13,3,3,2,48,135.5772193,867,979,21,201.6842624,16.5,117,2230,14
SO,KLMT,KLc,KL13,3,4,2,26,135.5772193,867,979,21,201.6842624,16.5,117,2230,14
SO,KLMT,KLc,KL13,3,5,1,23,135.5772193,867,979,21,201.6842624,16.5,117,2230,14
SO,KLMT,KLc,KL14,3,2,1,56,136.1635004,-6,1099,26,218.0842624,17.7,40,1238,14
SO,KLMT,KLc,KL14,3,4,2,31,136.1635004,-6,1099,26,218.0842624,17.7,40,1238,14
SO,KLMT,KLc,KL14,3,5,2,21,136.1635004,-6,1099,26,218.0842624,17.7,40,1238,14
SO,KLMT,KLa,KL6,3,2,2,35,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,14
SO,KLMT,KLa,KL6,3,3,2,14,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,14
SO,KLMT,KLa,KL6,3,4,2,55,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,14
SO,KLMT,KLa,KL6,3,5,2,46,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,14
SO,KLMT,KLa,KL7,3,1,2,35,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,14
SO,KLMT,KLa,KL7,3,2,2,54,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,14
SO,KLMT,KLa,KL7,3,3,2,29,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,14
SO,KLMT,KLa,KL7,3,5,2,83,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,14
SO,PULO,KM,KM1,3,2,2,32,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,14
SO,PULO,KM,KM1,3,3,1,19,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,14
SO,PULO,KM,KM1,3,4,1,13,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,14
SO,PULO,KM,KM1,3,5,2,50,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,14
SO,PULO,KM,KM10,3,1,2,32,532.614924,-227.5956657,924,101,98.08426237,17.3,71,2052,14
SO,PULO,KM,KM10,3,4,2,54,532.614924,-227.5956657,924,101,98.08426237,17.3,71,2052,14
SO,CORA,LA,LA10,3,3,1,32,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,14
SO,CORA,LA,LA10,3,4,1,58,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,14
SO,CORA,LA,LA10,3,5,2,38,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,14
SO,CORA,LA,LA13,3,3,2,31,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,14
SO,CORA,LA,LA13,3,5,1,42,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,14
SO,CORA,LA,LA5,3,1,1,55,600.1515303,137,774,-33,378.7842624,22.9,20,983,14
SO,CORA,LA,LA5,3,2,2,37,600.1515303,137,774,-33,378.7842624,22.9,20,983,14
SO,CORA,LA,LA8,3,1,1,43,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,14
SO,CORA,LA,LA8,3,2,2,51,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,14
SO,CORA,LA,LA8,3,3,1,42,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,14
SO,CORA,LA,LA8,3,4,1,11,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,14
SO,CORA,LC,LC1,3,2,1,32,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,14
SO,CORA,LC,LC1,3,3,2,27,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,14
SO,CORA,LC,LC2,3,2,2,60,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,14
SO,CORA,LC,LC2,3,4,2,42,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,14
SO,CORA,LC,LC2,3,5,2,58,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,14
SO,PULO,OH,OH1,3,1,1,24,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,14
SO,PULO,OH,OH1,3,3,2,20,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,14
SO,PULO,OH,OH1,3,4,2,34,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,14
SO,PULO,OH,OH1,3,5,1,38,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,14
SO,CSCD,OK,OK1,3,1,2,42,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,3,2,2,37,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,3,3,1,27,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,3,4,2,34,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,CSCD,OK,OK1,3,5,2,26,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,14
SO,PULO,OL,OL1,3,2,2,20,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,14
SO,PULO,OL,OL1,3,3,2,46,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,14
SO,PULO,OL,OL1,3,4,2,52,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,14
SO,PULO,OL,OL1,3,5,2,13,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,14
SO,PULO,OL,OL1,3,6,1,53,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,14
SO,WIVA,OR,OR1,3,1,2,41,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,WIVA,OR,OR1,3,2,2,36,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,WIVA,OR,OR1,3,4,2,28,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,WIVA,OR,OR1,3,5,2,56,323.5773766,-129,928,87,108.1842624,17,85,2139,14
SO,PULO,PA,PA1,3,2,2,24,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,14
SO,PULO,PA,PA1,3,3,1,40,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,14
SO,PULO,PA,PA3,3,2,2,63,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA3,3,3,2,51,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA3,3,4,2,28,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA3,3,5,2,22,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,14
SO,PULO,PA,PA4,3,4,2,48,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,14
SO,CSCD,PF,PF1,3,1,1,45,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF1,3,2,2,38,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF1,3,3,1,29,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF1,3,4,1,27,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF1,3,5,1,11,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,14
SO,CSCD,PF,PF2,3,1,2,30,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,14
SO,CSCD,PF,PF2,3,3,2,19,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,14
SO,CSCD,PF,PF2,3,4,2,29,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,14
SO,CSCD,PF,PF2,3,5,2,56,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,14
SO,CSCD,PF,PF4,3,1,2,36,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,14
SO,CSCD,PF,PF4,3,3,1,14,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,14
SO,CSCD,PF,PF4,3,5,2,58,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,14
SO,CSCD,PF,PF5,3,1,2,37,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,CSCD,PF,PF5,3,2,1,21,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,CSCD,PF,PF5,3,3,1,57,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,CSCD,PF,PF5,3,4,2,26,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,CSCD,PF,PF5,3,5,1,37,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,14
SO,SRNA,PL,PL1,3,1,1,43,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL1,3,2,2,28,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL1,3,3,1,6,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL1,3,4,1,34,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL1,3,5,1,44,477.8922627,492.0578535,771,-2,300.2842624,23.3,37,1218,14
SO,SRNA,PL,PL11,3,3,2,41,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,14
SO,SRNA,PL,PL11,3,4,2,29,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,14
SO,SRNA,PL,PL11,3,5,2,60,479.6084833,585.904047,810,2,284.7842624,22.4,39,1253,14
SO,SRNA,PL,PL4,3,2,1,22,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,14
SO,SRNA,PL,PL4,3,3,1,47,476.3183168,463.7992153,755,-4,307.2842624,23.6,38,1230,14
SO,SRNA,PL,PL7,3,1,2,64,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,14
SO,SRNA,PL,PL7,3,2,2,67,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,14
SO,SRNA,PL,PL7,3,4,2,27,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,14
SO,SRNA,PL,PL7,3,5,1,66,480.6587872,677.946738,861,10,257.6842624,20.9,46,1392,14
SO,KLMT,RA,RA2,3,1,1,44,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA2,3,2,1,45,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA2,3,3,2,27,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA2,3,4,2,48,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA2,3,5,2,47,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA8,3,1,1,44,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA8,3,2,2,48,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA8,3,3,2,61,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA8,3,4,2,44,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,KLMT,RA,RA8,3,5,2,66,76.82593841,505,3256,350,43.28426237,6.1,54,1867,14
SO,CSCO,RV,RV3,3,2,1,35,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,14
SO,CSCO,RV,RV3,3,3,2,52,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,14
SO,CSCO,RV,RV3,3,4,2,35,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,14
SO,CSCO,RV,RV3,3,5,2,36,365.3357292,-38.3126984,716,-32,420.5842624,24.4,28,1099,14
SO,CSCO,RV,RV4,3,2,2,26,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,14
SO,CSCO,RV,RV4,3,3,2,34,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,14
SO,CSCO,RV,RV4,3,5,2,46,365.3527203,-39.4920591,719,-32,418.4842624,24.3,28,1104,14
SO,CSCO,RV,RV8,3,1,2,49,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,14
SO,CSCO,RV,RV8,3,2,2,21,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,14
SO,CSCO,RV,RV8,3,3,1,56,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,14
SO,CSCO,RV,RV8,3,4,1,59,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,14
SO,CSCO,RV,RV8,3,5,1,25,365.3632985,-35.7449546,719,-32,418.3842624,24.3,28,1104,14
SO,CORA,SA,SA5,3,2,2,61,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,14
SO,CORA,SA,SA5,3,3,2,53,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,14
SO,CORA,SA,SA5,3,5,2,38,623.3630132,33.3402625,940,-29,336.7842624,19.8,18,951,14
SO,CORA,SA,SA7,3,3,1,18,622.9124873,50.5983954,983,-27,330.5842624,19.2,18,931,14
SO,CORA,SA,SA8,3,3,2,32,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,14
SO,CORA,SA,SA8,3,4,1,48,623.3985985,49.0519038,947,-28,334.3842624,19.7,18,948,14
SO,CORA,SC,SC4,3,1,1,32,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,CORA,SC,SC4,3,2,1,55,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,CORA,SC,SC4,3,3,2,27,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,CORA,SC,SC4,3,4,2,37,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,CORA,SC,SC4,3,5,2,41,601.8854964,562.173197,914,-28,346.4842624,19.9,24,1122,14
SO,SRNA,SN,SN1,3,1,2,36,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,14
SO,SRNA,SN,SN1,3,3,1,19,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,14
SO,SRNA,SN,SN1,3,5,2,36,400.5189844,149.7435315,1126,6,277.7842624,17.9,31,1053,14
SO,SRNA,SN,SN2,3,1,2,44,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN2,3,2,2,57,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN2,3,3,2,46,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN2,3,4,1,47,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN2,3,5,2,64,399.0367392,238,1177,12,254.6842624,17.1,33,1132,14
SO,SRNA,SN,SN3,3,4,2,54,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,14
SO,SRNA,SN,SN3,3,5,2,36,409.9229266,134.3377691,856,-4,316.0842624,22.4,28,983,14
SO,SRNA,SN,SN4,3,1,2,44,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,14
SO,SRNA,SN,SN4,3,4,1,51,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,14
SO,SRNA,SN,SN4,3,5,1,39,406.6670072,244.7090392,983,3,285.1842624,19.9,30,1067,14
SO,CSCO,SR,SR2,3,2,1,22,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,14
SO,CSCO,SR,SR2,3,3,1,21,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,14
SO,CSCO,SR,SR2,3,4,2,36,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,14
SO,CSCO,SR,SR2,3,5,2,28,508.4035553,-301.5154947,472,-61,746.3842624,32,20,928,14
SO,CSCO,SR,SR3,3,4,1,66,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,14
SO,CSCO,SR,SR3,3,5,2,12,508.4059657,-302.9396077,434,-62,790.0842624,33.5,20,945,14
SO,WIVA,VE,VE10,3,1,1,10,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE10,3,3,2,45,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE10,3,4,2,46,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE10,3,5,2,60,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE5,3,4,1,39,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE5,3,5,1,41,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE7,3,2,2,46,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,WIVA,VE,VE7,3,3,2,16,166.163329,-90.0013738,1225,70,122.7842624,14.1,68,1949,14
SO,PULO,VI,VI3,3,2,2,38,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,14
SO,PULO,VI,VI3,3,3,2,40,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,14
SO,PULO,VI,VI3,3,5,2,32,666.3806844,-233.8488992,629,57,120.1842624,21.9,79,2284,14
SO,PULO,VI,VI4,3,3,2,42,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,14
SO,PULO,VI,VI4,3,4,2,56,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,14
SO,PULO,VI,VI4,3,5,2,22,662.8525615,-217.7987682,611,55,121.0842624,22.3,81,2302,14
SO,PULO,VI,VI5,3,1,2,12,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,PULO,VI,VI5,3,2,2,37,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,PULO,VI,VI5,3,3,2,20,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,PULO,VI,VI5,3,4,2,15,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,PULO,VI,VI5,3,5,1,52,660.6270311,-276.8065645,581,53,122.9842624,23.2,74,2234,14
SO,WIVA,WL,WL3,3,2,1,66,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL3,3,5,2,42,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,3,1,2,30,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,3,2,2,44,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,3,3,2,44,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,3,4,2,26,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WL,WL8,3,5,2,20,316.332114,-199.2963772,807,103,102.8842624,19.7,66,1879,14
SO,WIVA,WV,WV2,3,5,1,30,317.8520043,-225.6321162,801,103,103.0842624,19.8,65,1870,14
SO,WIVA,WV,WV6,3,2,2,37,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,14
SO,WIVA,WV,WV6,3,3,2,45,317.8437726,-225.4950034,801,103,103.0842624,19.8,65,1869,14
SO,WIVA,ZE,ZE1,3,1,1,28,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE1,3,2,2,63,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE1,3,3,2,41,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE1,3,4,2,11,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE1,3,5,1,49,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE4,3,2,1,20,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE4,3,3,2,49,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE4,3,4,2,38,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE6,3,2,1,9,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE6,3,4,2,22,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,ZE,ZE6,3,5,2,11,276.0373509,-182.5228541,905,118,93.28426237,17.7,73,2000,14
SO,WIVA,AK,AK3,4,3,2,37,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK3,4,5,2,36,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK6,4,1,1,40,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK6,4,3,2,28,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK6,4,4,1,46,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK9,4,1,2,13,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,WIVA,AK,AK9,4,5,2,21,254.8719799,-249.8826649,781,84,113.8842624,20,66,1907,14
SO,CORA,BA,BA2,4,2,1,1,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,14
SO,CORA,BA,BA2,4,3,2,38,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,14
SO,CORA,BA,BA2,4,4,1,37,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,14
SO,CORA,BA,BA2,4,5,2,53,97.86562763,-268.2132692,1398,127,71.98426237,12.6,35,1876,14
SO,CORA,BA,BA3,4,2,2,24,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,14
SO,CORA,BA,BA3,4,4,1,13,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,14
SO,CORA,BA,BA3,4,5,1,26,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,14
SO,CORA,BA,BA5,4,3,1,38,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,14
SO,CORA,BA,BA5,4,4,2,13,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,14
SO,PULO,BC,BC3,4,3,1,31,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,14
SO,PULO,BC,BC3,4,4,2,39,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,14
SO,PULO,BC,BC3,4,5,1,43,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,14
SO,PULO,BC,BC3,4,6,1,30,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,14
SO,PULO,BC,BC6,4,3,2,24,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,14
SO,PULO,BC,BC8,4,4,2,47,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,14
SO,KLMT,BK,BK2,4,5,2,54,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,14
SO,KLMT,BK,BK3,4,1,2,49,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,14
SO,KLMT,BK,BK3,4,2,2,50,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,14
SO,KLMT,BK,BK3,4,4,1,31,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,14
SO,KLMT,BK,BK5,4,3,1,26,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,KLMT,BK,BK5,4,4,1,58,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,KLMT,BK,BK5,4,5,1,39,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,14
SO,CSCO,BL,BL1,4,2,2,35,377.1408146,103,767,-34,437.7842624,22.5,41,1360,14
SO,CSCO,BL,BL3,4,3,2,57,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,14
SO,CSCO,BL,BL3,4,4,2,26,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,14
SO,PULO,BR,BR3,4,4,2,25,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,14
SO,PULO,BR,BR3,4,5,2,31,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,14
SO,PULO,BR,BR7,4,3,2,27,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,14
SO,PULO,BR,BR7,4,4,1,48,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,14
SO,CSCO,CA,CA3,4,2,2,38,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,14
SO,CSCO,CA,CA3,4,3,1,24,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,14
SO,CSCO,CA,CA3,4,4,2,31,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,14
SO,CSCO,CA,CA3,4,5,2,34,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,14
SO,CSCO,CA,CA4,4,3,2,39,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,14
SO,CSCO,CC,CC2,4,3,2,46,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,14
SO,CSCO,CC,CC4,4,2,1,3,509.5981703,-288,448,-60,725.0842624,32.7,20,965,14
SO,CSCO,CC,CC7,4,3,1,40,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,14
SO,CSCO,CC,CC7,4,4,2,46,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,14
SO,PULO,CL,CL1,4,4,1,43,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,14
SO,PULO,CL,CL1,4,5,1,20,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,14
SO,KLMT,CP,CP24,4,2,2,39,25.03873767,432.5141535,1183,55,146.0842624,14.6,76,1992,14
SO,KLMT,CP,CP26,4,3,2,14,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,14
SO,KLMT,CP,CP9,4,4,2,47,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,14
SO,PULO,CR,CR2,4,2,1,49,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
SO,PULO,CR,CR3,4,2,2,44,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,14
