Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SO,CORA,BA,BA3,3,3,1,43,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,13
SO,CORA,BA,BA3,3,4,1,31,97.31585794,-264.2758319,1415,129,71.88426237,12.5,35,1861,13
SO,CORA,BA,BA5,3,1,4,28,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,CORA,BA,BA5,3,2,1,24,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,CORA,BA,BA5,3,3,1,28,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,CORA,BA,BA5,3,5,1,30,98.04404185,-271.8967473,1371,124,72.98426237,12.8,35,1885,13
SO,PULO,BC,BC3,3,2,2,51,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC3,3,3,1,30,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC3,3,4,1,25,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC3,3,5,1,48,740.3305303,-186.4741782,812,112,88.88426237,17.7,115,2525,13
SO,PULO,BC,BC6,3,2,2,47,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC6,3,3,1,44,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC6,3,4,1,40,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC6,3,5,1,29,740.1773156,-196.6210274,818,112,88.68426237,17.6,115,2530,13
SO,PULO,BC,BC8,3,2,2,62,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,13
SO,PULO,BC,BC8,3,4,2,33,740.1031333,-200.6630235,829,113,88.18426237,17.4,116,2540,13
SO,KLMT,BK,BK2,3,2,2,46,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK2,3,3,1,52,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK2,3,4,1,35,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK2,3,5,1,35,84.40252673,205.9009265,2688,279,50.88426237,7.4,42,1678,13
SO,KLMT,BK,BK3,3,4,1,54,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,13
SO,KLMT,BK,BK3,3,5,1,51,81.56268843,-85.2662816,2253,226,59.58426237,8.8,41,1639,13
SO,KLMT,BK,BK5,3,1,1,24,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,3,2,3,30,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,3,3,2,26,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,3,4,1,49,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,KLMT,BK,BK5,3,5,1,28,84.17354452,200.8684462,2726,283,50.38426237,7.4,43,1678,13
SO,CSCO,BL,BL1,3,1,1,51,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL1,3,3,2,38,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL1,3,4,1,39,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL1,3,5,1,34,377.1408146,103,767,-34,437.7842624,22.5,41,1360,13
SO,CSCO,BL,BL2,3,2,1,55,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL2,3,3,1,49,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL2,3,4,1,32,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL2,3,5,1,43,375.5802206,117.0671602,785,-33,431.4842624,22.2,42,1360,13
SO,CSCO,BL,BL3,3,3,2,42,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,13
SO,CSCO,BL,BL3,3,4,1,47,375.5400701,121.8810332,787,-33,431.0842624,22.1,42,1360,13
SO,PULO,BR,BR3,3,1,2,43,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,13
SO,PULO,BR,BR3,3,4,1,38,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,13
SO,PULO,BR,BR3,3,5,1,42,560.4448821,-269.8567405,1011,101,98.38426237,16.2,69,2014,13
SO,PULO,BR,BR7,3,3,1,44,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,13
SO,PULO,BR,BR7,3,4,2,22,560.4342592,-278.6519551,1013,101,98.38426237,16.2,68,2010,13
SO,CSCO,CA,CA3,3,2,1,40,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,13
SO,CSCO,CA,CA3,3,3,1,39,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,13
SO,CSCO,CA,CA3,3,5,1,30,441.6530319,-164.6910296,733,-45,545.2842624,24.3,25,967,13
SO,CSCO,CA,CA4,3,1,1,36,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,CSCO,CA,CA4,3,3,1,39,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,CSCO,CA,CA4,3,4,1,25,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,CSCO,CA,CA4,3,5,1,24,441.6526998,-162.2082502,734,-45,544.6842624,24.3,25,967,13
SO,PULO,CB,CB1,3,3,1,45,682.4699775,-267.5529205,640,138,76.58426237,21.7,80,2257,13
SO,PULO,CB,CB1,3,4,1,41,682.4699775,-267.5529205,640,138,76.58426237,21.7,80,2257,13
SO,CSCO,CC,CC2,3,2,2,52,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC2,3,3,1,36,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC2,3,4,1,54,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC2,3,5,1,56,509.6380572,-279.2517766,444,-61,728.4842624,32.9,20,965,13
SO,CSCO,CC,CC4,3,1,1,28,509.5981703,-288,448,-60,725.0842624,32.7,20,965,13
SO,CSCO,CC,CC4,3,2,1,39,509.5981703,-288,448,-60,725.0842624,32.7,20,965,13
SO,CSCO,CC,CC4,3,3,1,33,509.5981703,-288,448,-60,725.0842624,32.7,20,965,13
SO,CSCO,CC,CC4,3,4,3,58,509.5981703,-288,448,-60,725.0842624,32.7,20,965,13
SO,CSCO,CC,CC4,3,5,1,19,509.5981703,-288,448,-60,725.0842624,32.7,20,965,13
SO,CSCO,CC,CC7,3,1,1,36,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,CSCO,CC,CC7,3,2,1,38,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,CSCO,CC,CC7,3,3,1,36,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,CSCO,CC,CC7,3,4,1,45,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,CSCO,CC,CC7,3,5,1,13,509.5631096,-294.4717156,435,-61,738.0842624,33.3,20,964,13
SO,PULO,CL,CL1,3,3,2,34,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,PULO,CL,CL1,3,4,1,37,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,PULO,CL,CL1,3,5,1,29,609.9067334,-272.9407282,595,125,82.58426237,23.3,69,2116,13
SO,KLMT,CP,CP24,3,3,1,18,25.03873767,432.5141535,1183,55,146.0842624,14.6,76,1992,13
SO,KLMT,CP,CP24,3,4,1,15,25.03873767,432.5141535,1183,55,146.0842624,14.6,76,1992,13
SO,KLMT,CP,CP26,3,3,2,36,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP26,3,4,1,33,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP26,3,5,1,33,53.11670345,388.6523575,333,22,192.4842624,33.2,108,2205,13
SO,KLMT,CP,CP9,3,1,1,27,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,KLMT,CP,CP9,3,2,1,35,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,KLMT,CP,CP9,3,3,1,40,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,KLMT,CP,CP9,3,4,2,17,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,KLMT,CP,CP9,3,5,2,37,46.59942727,509.2123631,362,25,183.2842624,31,125,2350,13
SO,PULO,CR,CR2,3,2,2,53,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR2,3,5,1,29,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,3,1,2,41,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,3,2,2,38,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,3,3,2,12,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,3,4,1,56,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR3,3,5,1,41,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,3,1,1,41,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,3,2,1,26,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,3,3,2,44,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,3,4,1,31,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,PULO,CR,CR4,3,5,1,52,393.7671776,-202.9783438,846,141,80.18426237,18.4,73,2059,13
SO,KLMT,CY,CY6,3,1,2,40,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,13
SO,KLMT,CY,CY6,3,2,1,51,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,13
SO,KLMT,CY,CY6,3,4,1,24,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,13
SO,KLMT,CY,CY6,3,5,2,52,43.26508777,-49.9655697,541,32,175.7842624,26.3,67,1832,13
SO,CSCD,DE,DE2,3,1,1,36,NA,NA,NA,NA,NA,NA,NA,NA,13
SO,CSCD,DE,DE2,3,2,2,36,NA,NA,NA,NA,NA,NA,NA,NA,13
SO,CSCD,DE,DE2,3,4,2,40,NA,NA,NA,NA,NA,NA,NA,NA,13
SO,CSCD,DE,DE2,3,5,3,35,NA,NA,NA,NA,NA,NA,NA,NA,13
SO,CSCD,DE,DE4,3,2,1,33,265.2165113,492,1638,204,60.98426237,9.5,187,2931,13
SO,CSCD,DE,DE4,3,3,2,30,265.2165113,492,1638,204,60.98426237,9.5,187,2931,13
SO,CSCD,DE,DE4,3,4,1,43,265.2165113,492,1638,204,60.98426237,9.5,187,2931,13
SO,CSCD,DE,DE4,3,5,1,46,265.2165113,492,1638,204,60.98426237,9.5,187,2931,13
SO,CSCD,DE,DE5,3,1,2,39,265.1383423,458.8925058,1639,204,61.28426237,9.6,186,2916,13
SO,CSCD,DE,DE5,3,2,1,41,265.1383423,458.8925058,1639,204,61.28426237,9.6,186,2916,13
SO,CSCD,DE,DE5,3,4,1,41,265.1383423,458.8925058,1639,204,61.28426237,9.6,186,2916,13
SO,CSCD,DE,DE6,3,2,1,23,265.0690615,441.8524513,1640,204,61.68426237,9.6,184,2895,13
SO,CSCD,DE,DE6,3,3,1,34,265.0690615,441.8524513,1640,204,61.68426237,9.6,184,2895,13
SO,CSCD,DE,DE6,3,4,1,69,265.0690615,441.8524513,1640,204,61.68426237,9.6,184,2895,13
SO,PULO,FB,FB3,3,2,2,28,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,13
SO,PULO,FB,FB3,3,3,1,31,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,13
SO,PULO,FB,FB3,3,4,1,32,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,13
SO,PULO,FB,FB3,3,5,2,26,662.8559742,-304.4829176,402,81,101.4842624,29.3,73,2208,13
SO,PULO,FB,FB9,3,1,1,34,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,13
SO,PULO,FB,FB9,3,2,2,36,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,13
SO,PULO,FB,FB9,3,3,1,35,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,13
SO,PULO,FB,FB9,3,4,1,34,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,13
SO,PULO,FB,FB9,3,5,1,37,664.4853346,-299.6207821,409,81,101.5842624,28.9,74,2220,13
SO,PULO,FW,FW10,3,1,1,30,535.2923339,-205.8244218,734,107,94.68426237,20.4,73,2067,13
SO,PULO,FW,FW10,3,2,1,44,535.2923339,-205.8244218,734,107,94.68426237,20.4,73,2067,13
SO,PULO,FW,FW3,3,2,2,37,535.2547868,-209.0350518,734,107,94.68426237,20.4,72,2066,13
SO,PULO,FW,FW3,3,4,1,24,535.2547868,-209.0350518,734,107,94.68426237,20.4,72,2066,13
SO,PULO,FW,FW3,3,5,1,48,535.2547868,-209.0350518,734,107,94.68426237,20.4,72,2066,13
SO,CORA,GA,GA1,3,1,1,48,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,13
SO,CORA,GA,GA1,3,2,2,29,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,13
SO,CORA,GA,GA1,3,3,1,45,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,13
SO,CORA,GA,GA1,3,4,1,40,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,13
SO,CORA,GA,GA1,3,5,1,24,274.1084324,-149.6550878,1187,-7,259.0842624,15.8,34,1372,13
SO,CORA,GA,GA2,3,2,1,49,274.3487155,-57.3354134,1255,4,228.1842624,15,35,1387,13
SO,CORA,GA,GA2,3,3,1,36,274.3487155,-57.3354134,1255,4,228.1842624,15,35,1387,13
SO,CORA,GA,GA2,3,4,1,35,274.3487155,-57.3354134,1255,4,228.1842624,15,35,1387,13
SO,CORA,GA,GA3,3,3,3,34,274.1955728,-35.1828526,1251,3,229.5842624,15.1,35,1384,13
SO,CORA,GA,GA3,3,4,1,30,274.1955728,-35.1828526,1251,3,229.5842624,15.1,35,1384,13
SO,CORA,GA,GA3,3,5,1,34,274.1955728,-35.1828526,1251,3,229.5842624,15.1,35,1384,13
SO,KLMT,GP,GP1,3,2,1,40,8.779054817,128.0596907,524,3,240.6842624,26.7,78,1908,13
SO,KLMT,GP,GP1,3,3,1,36,8.779054817,128.0596907,524,3,240.6842624,26.7,78,1908,13
SO,KLMT,GP,GP1,3,5,2,48,8.779054817,128.0596907,524,3,240.6842624,26.7,78,1908,13
SO,KLMT,GP,GP2,3,1,1,31,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,13
SO,KLMT,GP,GP2,3,2,1,57,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,13
SO,KLMT,GP,GP2,3,4,2,37,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,13
SO,KLMT,GP,GP2,3,5,1,33,8.810098525,119.5952513,521,2,243.9842624,26.9,77,1890,13
SO,KLMT,HC,HC1,3,1,2,43,251.3444462,91.8283781,1216,17,202.2842624,15.5,34,1376,13
SO,KLMT,HC,HC1,3,3,2,21,251.3444462,91.8283781,1216,17,202.2842624,15.5,34,1376,13
SO,KLMT,HC,HC1,3,4,1,19,251.3444462,91.8283781,1216,17,202.2842624,15.5,34,1376,13
SO,KLMT,HC,HC1,3,5,1,50,251.3444462,91.8283781,1216,17,202.2842624,15.5,34,1376,13
SO,KLMT,HC,HC2,3,1,2,44,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,13
SO,KLMT,HC,HC2,3,3,1,29,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,13
SO,KLMT,HC,HC2,3,4,1,54,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,13
SO,KLMT,HC,HC2,3,5,1,28,251.3262607,95.7916281,1216,17,202.1842624,15.5,34,1376,13
SO,CSCO,HP,HP1,3,2,1,39,394.1042032,-4,717,-37,469.9842624,24.6,28,1066,13
SO,CSCO,HP,HP1,3,4,1,28,394.1042032,-4,717,-37,469.9842624,24.6,28,1066,13
SO,CSCO,HP,HP1,3,5,1,39,394.1042032,-4,717,-37,469.9842624,24.6,28,1066,13
SO,KLMT,KLa,KL10,3,1,1,47,66.71232397,676.2019633,1505,62,136.8842624,11.6,90,2184,13
SO,KLMT,KLa,KL10,3,2,1,39,66.71232397,676.2019633,1505,62,136.8842624,11.6,90,2184,13
SO,KLMT,KLa,KL10,3,4,1,25,66.71232397,676.2019633,1505,62,136.8842624,11.6,90,2184,13
SO,KLMT,KLa,KL10,3,5,1,29,66.71232397,676.2019633,1505,62,136.8842624,11.6,90,2184,13
SO,KLMT,KLb,KL11,3,1,1,29,81.10717017,128,728,4,244.7842624,21.3,89,1984,13
SO,KLMT,KLb,KL11,3,3,2,47,81.10717017,128,728,4,244.7842624,21.3,89,1984,13
SO,KLMT,KLb,KL11,3,4,2,55,81.10717017,128,728,4,244.7842624,21.3,89,1984,13
SO,KLMT,KLb,KL11,3,5,1,40,81.10717017,128,728,4,244.7842624,21.3,89,1984,13
SO,KLMT,KLb,KL12,3,1,2,41,112.1669469,176,1145,17,225.4842624,16.4,52,1483,13
SO,KLMT,KLb,KL12,3,3,1,30,112.1669469,176,1145,17,225.4842624,16.4,52,1483,13
SO,KLMT,KLb,KL12,3,4,2,28,112.1669469,176,1145,17,225.4842624,16.4,52,1483,13
SO,KLMT,KLb,KL12,3,5,1,45,112.1669469,176,1145,17,225.4842624,16.4,52,1483,13
SO,KLMT,KLc,KL13,3,1,1,60,135.5772193,867,979,21,201.6842624,16.5,117,2230,13
SO,KLMT,KLc,KL13,3,2,1,38,135.5772193,867,979,21,201.6842624,16.5,117,2230,13
SO,KLMT,KLc,KL13,3,3,1,24,135.5772193,867,979,21,201.6842624,16.5,117,2230,13
SO,KLMT,KLc,KL13,3,4,2,33,135.5772193,867,979,21,201.6842624,16.5,117,2230,13
SO,KLMT,KLc,KL13,3,5,1,53,135.5772193,867,979,21,201.6842624,16.5,117,2230,13
SO,KLMT,KLc,KL14,3,1,2,38,136.1635004,-6,1099,26,218.0842624,17.7,40,1238,13
SO,KLMT,KLc,KL14,3,2,1,40,136.1635004,-6,1099,26,218.0842624,17.7,40,1238,13
SO,KLMT,KLc,KL14,3,4,1,42,136.1635004,-6,1099,26,218.0842624,17.7,40,1238,13
SO,KLMT,KLc,KL14,3,5,1,33,136.1635004,-6,1099,26,218.0842624,17.7,40,1238,13
SO,KLMT,KLa,KL6,3,2,1,26,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,13
SO,KLMT,KLa,KL6,3,3,1,42,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,13
SO,KLMT,KLa,KL6,3,4,1,41,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,13
SO,KLMT,KLa,KL6,3,5,1,39,66.47287198,603.031443,1467,55,145.8842624,12,87,2127,13
SO,KLMT,KLa,KL7,3,1,1,25,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,13
SO,KLMT,KLa,KL7,3,2,2,29,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,13
SO,KLMT,KLa,KL7,3,3,2,37,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,13
SO,KLMT,KLa,KL7,3,5,1,29,66.75567516,675.6591217,1505,62,137.0842624,11.6,90,2184,13
SO,PULO,KM,KM1,3,2,1,37,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,13
SO,PULO,KM,KM1,3,3,1,29,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,13
SO,PULO,KM,KM1,3,4,1,37,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,13
SO,PULO,KM,KM1,3,5,2,32,532.7815321,-236.916507,925,101,98.38426237,17.3,71,2046,13
SO,PULO,KM,KM10,3,1,1,44,532.614924,-227.5956657,924,101,98.08426237,17.3,71,2052,13
SO,PULO,KM,KM10,3,3,1,34,532.614924,-227.5956657,924,101,98.08426237,17.3,71,2052,13
SO,PULO,KM,KM10,3,4,2,47,532.614924,-227.5956657,924,101,98.08426237,17.3,71,2052,13
SO,CORA,LA,LA10,3,2,1,28,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,13
SO,CORA,LA,LA10,3,3,1,31,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,13
SO,CORA,LA,LA10,3,4,2,46,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,13
SO,CORA,LA,LA10,3,5,1,31,590.3654196,341.3028825,727,-31,362.4842624,23.6,22,1085,13
SO,CORA,LA,LA13,3,3,1,50,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,13
SO,CORA,LA,LA13,3,5,1,30,586.5646419,242.7551679,662,-36,397.8842624,25.4,21,1045,13
SO,CORA,LA,LA5,3,1,1,45,600.1515303,137,774,-33,378.7842624,22.9,20,983,13
SO,CORA,LA,LA5,3,2,1,20,600.1515303,137,774,-33,378.7842624,22.9,20,983,13
SO,CORA,LA,LA5,3,3,2,40,600.1515303,137,774,-33,378.7842624,22.9,20,983,13
SO,CORA,LA,LA8,3,1,2,29,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,13
SO,CORA,LA,LA8,3,2,1,46,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,13
SO,CORA,LA,LA8,3,3,1,37,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,13
SO,CORA,LA,LA8,3,4,1,25,591.8319723,381.050928,724,-32,370.4842624,23.6,23,1109,13
SO,CORA,LC,LC1,3,1,1,52,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,13
SO,CORA,LC,LC1,3,2,1,38,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,13
SO,CORA,LC,LC1,3,3,2,47,615.4384306,293.9162552,1031,95,89.58426237,14.7,92,2506,13
SO,CORA,LC,LC2,3,2,2,26,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,13
SO,CORA,LC,LC2,3,4,1,55,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,13
SO,CORA,LC,LC2,3,5,2,43,613.7354569,-124.572292,1179,107,83.08426237,13.2,96,2558,13
SO,PULO,OH,OH1,3,1,1,23,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,13
SO,PULO,OH,OH1,3,3,2,32,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,13
SO,PULO,OH,OH1,3,4,1,30,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,13
SO,PULO,OH,OH1,3,5,1,40,643.0167669,-289.090593,235,59,110.7842624,37.8,73,2314,13
SO,CSCD,OK,OK1,3,1,1,44,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,13
SO,CSCD,OK,OK1,3,2,1,52,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,13
SO,CSCD,OK,OK1,3,3,1,44,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,13
SO,CSCD,OK,OK1,3,4,2,34,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,13
SO,CSCD,OK,OK1,3,5,1,45,153.2421555,620.9884154,1039,187,67.78426237,14.8,118,2523,13
SO,PULO,OL,OL1,3,2,2,26,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,13
SO,PULO,OL,OL1,3,3,1,39,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,13
SO,PULO,OL,OL1,3,4,2,30,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,13
SO,PULO,OL,OL1,3,5,1,55,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,13
SO,PULO,OL,OL1,3,6,1,44,503.0833037,-302.2447465,967,111,92.78426237,16.5,79,2132,13
SO,WIVA,OR,OR1,3,1,2,45,323.5773766,-129,928,87,108.1842624,17,85,2139,13
SO,WIVA,OR,OR1,3,2,1,32,323.5773766,-129,928,87,108.1842624,17,85,2139,13
SO,WIVA,OR,OR1,3,3,1,35,323.5773766,-129,928,87,108.1842624,17,85,2139,13
SO,WIVA,OR,OR1,3,4,1,30,323.5773766,-129,928,87,108.1842624,17,85,2139,13
SO,WIVA,OR,OR1,3,5,1,41,323.5773766,-129,928,87,108.1842624,17,85,2139,13
SO,PULO,PA,PA1,3,1,1,34,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,13
SO,PULO,PA,PA1,3,2,1,16,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,13
SO,PULO,PA,PA1,3,3,1,23,617.7487238,-207.9989806,625,49,116.9842624,21.1,90,2524,13
SO,PULO,PA,PA3,3,2,2,51,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,13
SO,PULO,PA,PA3,3,3,2,37,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,13
SO,PULO,PA,PA3,3,4,1,28,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,13
SO,PULO,PA,PA3,3,5,2,50,619.0115373,-259.3975091,554,40,125.2842624,23.2,80,2438,13
SO,PULO,PA,PA4,3,1,1,47,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,13
SO,PULO,PA,PA4,3,3,1,49,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,13
SO,PULO,PA,PA4,3,4,1,22,618.4230191,-237.1433096,589,44,121.3842624,22.2,84,2476,13
SO,CSCD,PF,PF1,3,1,1,32,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,13
SO,CSCD,PF,PF1,3,2,1,37,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,13
SO,CSCD,PF,PF1,3,3,1,53,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,13
SO,CSCD,PF,PF1,3,4,1,35,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,13
SO,CSCD,PF,PF1,3,5,1,49,485.3418802,133.3859074,863,153,72.38426237,17,108,2490,13
SO,CSCD,PF,PF2,3,1,1,40,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,13
SO,CSCD,PF,PF2,3,2,1,32,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,13
SO,CSCD,PF,PF2,3,3,1,25,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,13
SO,CSCD,PF,PF2,3,4,1,33,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,13
SO,CSCD,PF,PF2,3,5,1,29,485.403003,128.4071987,858,152,72.68426237,17.1,108,2483,13
SO,CSCD,PF,PF4,3,1,1,46,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,13
SO,CSCD,PF,PF4,3,3,1,26,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,13
SO,CSCD,PF,PF4,3,5,2,40,485.7995313,-34.756481,711,133,81.88426237,20.1,95,2320,13
SO,CSCD,PF,PF5,3,1,1,46,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,13
SO,CSCD,PF,PF5,3,2,2,10,485.6955893,-37.2152584,713,133,81.78426237,20,95,2323,13
